sequence_name,sequence_path,pulse_index,tag,mapped_label,is_unknown,is_noise
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,213,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,214,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,215,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,216,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,217,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,218,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,219,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,220,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,221,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,222,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,223,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,224,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,225,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,226,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,227,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,228,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,229,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,230,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,231,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,232,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,233,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,234,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,235,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,236,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,237,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,238,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,239,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,240,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,241,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,242,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,243,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,244,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,245,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,246,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,247,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,248,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,249,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,250,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,251,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,252,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,253,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,254,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,255,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,256,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,257,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,258,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,259,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,260,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,261,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,262,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,263,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,264,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,265,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,266,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,267,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,268,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,269,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,270,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,271,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,272,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,273,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,274,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,275,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,276,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,277,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,278,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,279,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,280,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,281,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,282,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,283,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,284,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,285,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,286,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,287,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,288,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,289,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,290,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,291,2,-1,1,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,292,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,293,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,294,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,295,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,296,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,297,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,298,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,299,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,300,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,301,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,302,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,303,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,304,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,305,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,306,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,307,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,308,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,309,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,310,4,2,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,311,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,312,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,313,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,314,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,315,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,316,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,317,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,318,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,319,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,320,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,321,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,322,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,323,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,324,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,325,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,326,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,327,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,328,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,329,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,330,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,331,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,332,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,333,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,334,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,335,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,336,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,337,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,338,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,339,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,340,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,341,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,342,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,343,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,344,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,345,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,346,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,347,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,348,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,349,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,350,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,351,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,352,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,353,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,354,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,355,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,356,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,357,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,358,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,359,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,360,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,361,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,362,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,363,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,364,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,365,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,366,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,367,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,368,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,369,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,370,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,371,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,372,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,373,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,374,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,375,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,376,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,377,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,378,3,1,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,379,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,380,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,381,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,382,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,383,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,384,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,385,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,386,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,387,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,388,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,389,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,390,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,391,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,392,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,393,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,394,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,395,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,396,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,397,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,398,1,0,0,0
loss0_noise05_006,loss0_noise05\sequences\loss0_noise05_006.csv,399,1,0,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,0,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,1,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,2,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,3,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,4,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,5,3,1,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,6,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,7,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,8,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,9,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,10,1,0,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,11,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,12,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,13,3,1,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,14,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,15,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,16,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,17,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,18,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,19,1,0,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,20,3,1,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,21,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,22,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,23,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,24,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,25,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,26,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,27,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,28,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,29,3,1,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,30,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,31,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,32,1,0,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,33,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,34,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,35,3,1,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,36,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,37,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,38,1,0,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,39,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,40,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,41,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,42,3,1,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,43,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,44,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,45,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,46,1,0,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,47,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,48,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,49,3,1,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,50,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,51,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,52,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,53,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,54,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,55,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,56,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,57,3,1,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,58,1,0,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,59,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,60,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,61,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,62,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,63,3,1,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,64,1,0,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,65,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,66,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,67,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,68,3,1,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,69,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,70,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,71,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,72,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,73,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,74,1,0,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,75,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,76,3,1,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,77,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,78,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,79,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,80,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,81,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,82,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,83,3,1,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,84,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,85,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,86,1,0,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,87,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,88,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,89,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,90,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,91,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,92,3,1,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,93,1,0,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,94,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,95,2,-1,1,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,96,0,-1,0,1
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,97,4,2,0,0
loss0_noise05_007,loss0_noise05\sequences\loss0_noise05_007.csv,98,0,-1,0,1
